published,score,themes,source,title,link,description,feed
2026-09-17T01:08:30+00:00,3,[],The Economic Times,"New UPI MDR Explained: Impact on mutual funds, brokers & investors - The Economic Times",https://news.google.com/rss/articles/CBMiywFBVV95cUxPZ01YQ2EzM0pFWFBVYUVNRVBDWF9PcEg5QkhzUDJ4VzgzY0g0QTJrbS02YlluekhyN0xPZ2ZKV1d0RWFpLUpPRUhidUN1cVgtR0hqRWRwY0lpcWNUUHo1LWg4Qy1faDBwTktaTnJjM2ZvR21VWElTR3U1UUR0QlpfTFZaaEpOclpUQ3hKcmdjVzhmRGw2U1Q1THZqWHFwZ0EtcUVuWjNwT1BIcHZEeVJfSDRDQ0F6d29ZYjgzeWVVd2EzVmdqSmxua0JBVdIBywFBVV95cUxPZ01YQ2EzM0pFWFBVYUVNRVBDWF9PcEg5QkhzUDJ4VzgzY0g0QTJrbS02YlluekhyN0xPZ2ZKV1d0RWFpLUpPRUhidUN1cVgtR0hqRWRwY0lpcWNUUHo1LWg4Qy1faDBwTktaTnJjM2ZvR21VWElTR3U1UUR0QlpfTFZaaEpOclpUQ3hKcmdjVzhmRGw2U1Q1THZqWHFwZ0EtcUVuWjNwT1BIcHZEeVJfSDRDQ0F6d29ZYjgzeWVVd2EzVmdqSmxua0JBVQ?oc=5,"New UPI MDR Explained: Impact on mutual funds, brokers & investors The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T01:00:01+00:00,3,[],ndtvprofit.com,Rs 1 Crore Corpus At 40: How Much Could It Become By 50 Without Another SIP? - ndtvprofit.com,https://news.google.com/rss/articles/CBMizgFBVV95cUxPUFdTTkVhQWZqSTF3aXhOZDRDdTRmS1FfOEItUm5YYWdaM1hQTE9OXzdBR2hqdU9fYUJHblUyeDkydi16ZXRXaVk2emFRaTVhQzRJQUh5SWxBR0lGTW5UVXV0WU0zc2Q4dWpoU0R4OFhnNkx5M3hoelZiZmRpNGczSXozRDJDZ2htWDViX21kaHR5VVBFalM1Wl9BV1I5UFZwOGw3clFRa0x4SjlvNUdVV3E0Vy05R3VJM3ExbVlZQnh3NFJ3QXVMckdIMWpfUdIBzgFBVV95cUxPUFdTTkVhQWZqSTF3aXhOZDRDdTRmS1FfOEItUm5YYWdaM1hQTE9OXzdBR2hqdU9fYUJHblUyeDkydi16ZXRXaVk2emFRaTVhQzRJQUh5SWxBR0lGTW5UVXV0WU0zc2Q4dWpoU0R4OFhnNkx5M3hoelZiZmRpNGczSXozRDJDZ2htWDViX21kaHR5VVBFalM1Wl9BV1I5UFZwOGw3clFRa0x4SjlvNUdVV3E0Vy05R3VJM3ExbVlZQnh3NFJ3QXVMckdIMWpfUQ?oc=5,Rs 1 Crore Corpus At 40: How Much Could It Become By 50 Without Another SIP? ndtvprofit.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T19:59:36+00:00,3,"['market selling', 'macro / flows']",BBN Times,"Nasdaq Falls to 26,421.41 as Qualcomm Surges on AWS Deal Amid Oil-Driven Selloff - BBN Times",https://news.google.com/rss/articles/CBMitwFBVV95cUxPbURWSnBUM244RThSS0Q4bWNmVVB5dVFjOHVNZ2NnVWRBNlVyZGp3NTVyeHpUcXM1UUYzWE50SnpfQ2hzbmRfTzkxa3Fwc05HRUxQU2phS21fNFk4ZUg5LV9OM1ZDLXJ4bHFqTm93RWpleUdRVGdIcEhzbGNzenA4R0VzMHBaY1k5NVV3MmU2UG90Ujc5MXhFZDI3LUN0dThfS0RZUGV0NGxsSGdXa2tTVkhwalh2ZHM?oc=5,"Nasdaq Falls to 26,421.41 as Qualcomm Surges on AWS Deal Amid Oil-Driven Selloff BBN Times","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-09-16T17:59:05+00:00,3,[],WDTN.com,"Shop, Sip & Discover at Practically Magic Market - WDTN.com",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPc0NoVlV5V2o2LWZzakFoWFRaWGNEMnNXaUZDQ09XdXlFbnplQTVtUzZQazI0T3NfdWZTbUlJbkdibDFzTzdXQjE2Y0FPWnowYmh1cVUtcDdTTE5VUjExeHh4NEV5THNUU1JqX3hnRXJVaVFZT1JUbDY0X2trLVREbEhTdlVPdEF50gGOAUFVX3lxTFBUZU0tQ3A4YVlCS1hUR1VTdnFZaWdraUE5NUpHNHY5bTd1SGxLQUh4YXNQMUR6dmYxdkNCTFFXV25TdkFHYy04dzdPTFNIOWpzanFHMmJwNGNWb0MzdkRic29jNWMtMWp3NWQ5WDlrUW8zXzVxbHc0bkhpdlVEek5sbHZvdEVtZ05WNjhCRUE?oc=5,"Shop, Sip & Discover at Practically Magic Market WDTN.com","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T17:20:13+00:00,3,[],WDTN.com,"Shop, Sip & Discover at Practically Magic Market - WDTN.com",https://news.google.com/rss/articles/CBMiigFBVV95cUxQNzFERHg5ZWVXOEJVb3FjZTF1eVNYVWZzcllmVURYbWFvNlpJNnE1ZHQxUjlCTTFjXzZId0k2Ym5OZ3VzRlpQQ2tJVWllaFI4R2pxX3lmYTV2cTJIQm9Pb2RwSTAybHp1cGg3RXhidElhUmtzcEE0Qk9PMG84S3BMVmRXbEVWcVNBQlE?oc=5,"Shop, Sip & Discover at Practically Magic Market WDTN.com","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T16:48:07+00:00,3,['India market'],univest.in,Nippon India Nifty Midcap 150 Index Fund(G)-Direct Plan - univest.in,https://news.google.com/rss/articles/CBMijwFBVV95cUxOdlFETXk3S2tZTWt5QVBTWnNyN1htdm9qd0VtdTF6bjN2VE5aWWFoRU1MNHJaSnJ6SjZLeVp1eWlvdWU0Z0N0czB1d093eEo5eEJTdW40X0ZlRGhtN25MaWRnMVQ2UnIwb0wzYl9wai1ONHVJVFU4ekxuQ1pqSlJJM19YS19URTJwUWxKeEhjQQ?oc=5,Nippon India Nifty Midcap 150 Index Fund(G)-Direct Plan univest.in,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T15:05:14+00:00,3,[],The Economic Times,Morgan Stanley shifts $10 billion in municipal bond mutual funds to ETFs - The Economic Times,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPVzZDWV90SHA2VXpBd2YxbzNpZWpwTS1uQ1NOLURrT1RyRjlMOXZ3RGFZR0VrLTRpeXg0VGFOMWE5X0JKcHo4R0wtSFM5QXJ0UVlTdFZ4cU54alVhd1NaYUNBLTFhOG14QWR4dlF6VzhFYzBLZVVnb1JCM01aV3VuX0VlaGlhdDRtT0VTOFp2SU5oU21YM1ZfSEd1ZVRoTnVOcU94aEZBMXhSeDVQWElJVlgzWmZGTE9WM2xYb1hSYkh4UC1FODA1NkVGUU40c1U2NFhrdFY5Y0dBTlBORURlN0RB0gHnAUFVX3lxTE9pdFd4OTFmTUU3Rk5EaWxQMXE1YXFwZmhESDlGenhnSjg5MnVMOXh1d1FRRWFwamNtRzUzUjJSQlQ1b2p5WTh6ZFBxOVVZSzNFY1ptcks0cHdnNVFQMXRIT3QyYjliYTVPQWVwS3V3VEYtZU0tNERYUzAyczIzTTlRS1FTV0tCZUc1aXZ0dlBmdzM3VnFJRlJTSVpjNXZCVnFXZU0zS2hXYjJ2ckNhY253ODdmRmUxaHJaZWlvREs1UE5hekNkRFJHdGhpa2JTSVNIckxkUXVhQWh6UDNVMEsxVUZINnZJZw?oc=5,Morgan Stanley shifts $10 billion in municipal bond mutual funds to ETFs The Economic Times,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T14:23:48+00:00,3,[],coinfomania.com,Morgan Stanley Converts $10B in Muni Mutual Funds to ETFs - coinfomania.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPNFZUNzRqVk1UYXBFa0FFOVVzcTdURmVzWW9TMDc2alpvWW9heVFQSzZIb2g0VlZXVnU5d0ROM3lDQnNSRWV3YUZlZzlOcU9nMTNYMWlpVkNaa3JXTjhiM2Z3cVN1WHliR0phNlFUZVM3VW1CY0N1NDRLdnRfRUM1bC1KR1Q0aWRD?oc=5,Morgan Stanley Converts $10B in Muni Mutual Funds to ETFs coinfomania.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T13:21:33+00:00,3,[],TradingView,SIP returns in last 3 yrs remain lacklustre even as inflows hit new high - TradingView,https://news.google.com/rss/articles/CBMiyAFBVV95cUxORF9lVEJnb3Q5S0JZdF91VldxUjROSmtfZ1dFNTllWjhhR0M3aXRwTmcxZzVIM0xIeG1oV2lIeTcyXzV0c3FSaUFPLXkzNUV4bFluT3MxTngxaF9ZLUdCdG5NQzd5LWFfbkgxRFZUa1gzM3FkWWhhWnh2MUdOdUtGM2NycU01TVN0N05GVkw0QThuNUZfeGpHN1pLc1d3QjlheUM2YUphZEJ1YlJoNlNTdkluXzBIblY4REhkUVZHN0huODI1SE1mYg?oc=5,SIP returns in last 3 yrs remain lacklustre even as inflows hit new high TradingView,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T13:16:28+00:00,3,[],The Economic Times,"Business News Live, Share Market News - Read Latest Finance News, IPO, Mutual Funds News - The Economic Times",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNTHlKWF9HZ24zYTlGZF9vdDQzOENhQ1Jpa2xrSUJaWGVYRnBKVDlPQ0Fyak9YcmxrUXNsSzB3elQwR0RyNW1qOU9SWGFJUGozdHZsbHlHbTNfMG01Ujl4SUREdHBSdGExVkVTSWdpY05IMDJmam12YmtleWljcmRNV2dkMC1EMW5hOGtkbkRUYXQwOVctdklmWUxGWVJZTG5YaHRUYmtfbFdZejZFUzZmOV95aEpGWG5MZzlpazdGanVZQkZlY3A0SUNWVVZ6OXpQOGpPVTJoZlNOUzZOaU8zWXFmTQ?oc=5,"Business News Live, Share Market News - Read Latest Finance News, IPO, Mutual Funds News The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T12:33:46+00:00,3,"['India market', 'macro / flows']",Business Today,"Indian Markets At A Crucial Juncture: Nifty, Crude, Fed & Smallcaps | Jaipuria - Business Today",https://news.google.com/rss/articles/CBMi4AFBVV95cUxNTE5qYzRJSVdUUzJxcWJ2ZjY4WTh5Y1pQdTh1SS0yejUzTHlwbEJVZ21INVp1QllmVXFQVElJeHZPc01POW5Kc2g5WFJlemI5Vk5fTVFaOUhndm9BRUVPNDZZT2RYanlnRlowXzZWT1B1cHlfd0RHVG9DSFNRd25wZFhUZE1YNUw5WmVlYkx6VF96UEczS0lyQmlCOURKN3FTRmpmTENNSzhxMFFNckxIMFZQOVNrWVMzMXVtN1gwajZlVnBxVEhMQkdaNHhRa21IWUlWLWlhWHZ6XzMtMm1DStIB4AFBVV95cUxNTE5qYzRJSVdUUzJxcWJ2ZjY4WTh5Y1pQdTh1SS0yejUzTHlwbEJVZ21INVp1QllmVXFQVElJeHZPc01POW5Kc2g5WFJlemI5Vk5fTVFaOUhndm9BRUVPNDZZT2RYanlnRlowXzZWT1B1cHlfd0RHVG9DSFNRd25wZFhUZE1YNUw5WmVlYkx6VF96UEczS0lyQmlCOURKN3FTRmpmTENNSzhxMFFNckxIMFZQOVNrWVMzMXVtN1gwajZlVnBxVEhMQkdaNHhRa21IWUlWLWlhWHZ6XzMtMm1DSg?oc=5,"Indian Markets At A Crucial Juncture: Nifty, Crude, Fed & Smallcaps | Jaipuria Business Today","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T11:38:21+00:00,3,[],Trade Brains,3 Healthcare Stocks Where Mutual Funds Increased Their Stake - Trade Brains,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNQmhnWUxnQ2dBRHZlSVE3NWVoWnNTNTNhMV9YQ0FPbXY0ODZ6VGFDX2xOX0kxMU5qdzh4M25LMFphNnVSMUtrS3ZYLURKLUx1ZlpGNWc4bG5iZGJ0S29mcXNORVh0d3dkOWN5MURDYVRpeGpWaXVWOWZ3RDRfNXd6SHhlaUdOeGdBOWtuZV9EcFljUDFYQVQzZEl0OWhWUUFBRDBtb1RGZElrR3M?oc=5,3 Healthcare Stocks Where Mutual Funds Increased Their Stake Trade Brains,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-16T10:04:24+00:00,3,['India market'],India Today,"Sensex, Nifty end higher after 2-day slide; UPI-linked stocks rally, IT drags - India Today",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPWjgtN1lHOGpoUXEzMVotUFFJUjRxT0dMVTB4MDdUTmZxZnFFejdRZTNqd3hDTXMyQU5KZmJySEpOaDhZRTJLdi1LWVlWeUdRdUlmVnV3NXNYNmNrRWlMdGhPaENNT1NiTXBONFVhODFfV1FveGRlY2NNN0g1aXIzd1NiSUhFOXJRY3FVSC0tVVVmOXhSc0s3Y3l4dHA2eEpuc2w5UHBhNFQ0WENXRk9hTmV3RlNxZW5qUEpHSERSeFJuVXU4LXA1ejNoUlpQb2lpQ1Zjb0d4N3o4dDhadWlr0gHkAUFVX3lxTE13VlRObVVUY3RVMXdWWWFKS0Q5RTVMeU5HbUJUckFBNGN6bHFCczduSWxpa2IxcVptUWxTWkp4cUpmaW5LRzVqTThyd0piX0ZRMVQ3bDdpaXBzTVY4czZDQVR2bFdnT0d2MU9JSXhia29LVWVERGRnWTJvY2QtU2VURU11VWM5ODFvWmtQaTFGWGg5a3lHQTlzQVZQcU85UXZ2cGdmYUVxd2sxMDdPbUVsazhMbGZhSUZ6cFNnYWY0eG5FREw4d0JUTjhYVmY2a2ZzbTB3ME5lZmh1d29ra3dob05xQw?oc=5,"Sensex, Nifty end higher after 2-day slide; UPI-linked stocks rally, IT drags India Today","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T09:59:49+00:00,3,[],The Economic Times,"ICICI Bank, HDFC Bank, and RIL among 8 stocks owned by 600 mutual funds in August - The Economic Times",https://news.google.com/rss/articles/CBMi5wFBVV95cUxOdVRUVzlOMVJWVkdNVXkzVXNZeDhuM3BTUV9XbVNDelN6cDFiQ0xxNFdPTkpzUEEyXzNGYmpKZDU5OWVtTXpFdUJKdUoxazBUMjF1b1Rhb0ZBdGVWSUZxbEtZVThFbGpCRS04bTF5VDRSb3FzSG1vakRvODY2N0V0d3hfb2o3ZEZ2ZHFDMEQ1aVZ6Q3VITFpDZnpQSTU2T0htZTJ2bVJON3FNZHBGbFVqOUZ3VXp5Qm9iaURUZlNrNFhJX1lHSTF5VUxacW5BTUI2bWFPWUlZY180VHgyXzR4b1U2RWdNRHM?oc=5,"ICICI Bank, HDFC Bank, and RIL among 8 stocks owned by 600 mutual funds in August The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T08:39:25+00:00,2,['India market'],Business Standard,"Nifty Midcap down nearly 7% from peak, tests 200-DMA; what chart says? - Business Standard",https://news.google.com/rss/articles/CBMizgFBVV95cUxORzJtMHUzZzBtUEE4M1ViSFdXQmd3M0tuU2w2WVhkNThQX2V6U1hTYU10bXhwOTN6RVRneGdDX3VqRWJQOVBmQXpWSUR1WDBVU0FRaVdGSHp0VHdSTWVrcmI4blpxeHhVbi1COEhVdnJPQ2xtZHlGbEsxX0s2alRjVmpod1dyT0ViOWo2WGZXS0MzcURJSUZYWG1jaXhQUTVmWW9iRnVFei1VM1dscDR0TnM1TTU1VW9YZFpuMG96YXZkSl9kM21sekpHYTNOUdIB0wFBVV95cUxPRGN6SXJacHVDeUpXTkU2WktHX2c1Z2pwOUE4cFZZQjhISWx6ZllRU0llX29YUlN5aXMwWmU2Q1JvTW5CNHhsN3pubmZkb3ZWQzdNQ0lqTlNkWUZ6QkR3Slg5YkxoZHlGTUo2aHFMQWNGajRwVkdXaHR3ZVloMEp3WHhhNjdwZlE0WE4yU05ieXdTdXRiSGNjdTBZMXM0QTkzOGlaZ3RMRDRnYzhwSWlfSWJFTW5QcVlEZ1ZsdzhBejhjYm0yLV9veDRyOWhVc0pRWmE4?oc=5,"Nifty Midcap down nearly 7% from peak, tests 200-DMA; what chart says? Business Standard","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T06:01:39+00:00,2,"['market selling', 'macro / flows']",Business Standard,Asian shares trade mixed after Wall Street falls following Fed rate hike - Business Standard,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOUlN4aUJmRTFnUE4wRDdHWXJNSTQ3aFZTRFZtWm9WdDJMUGQ3R1dxWWFMNkloWDhDczZNZHYwZi13T2xXTHdsVzdwTnlMQUVZUUp5Q1BqMk5vRXNFc2tsSzRYaHNXN090dThwM0pmTnVSOFpEbXlVbzE3VVhHbE03NlM0bjhTNDlfUjhnenhXRFdfa3lQYW9aWGdZTWVBT1FTQnMySVJKYjhocUZ5UzdEMDNuZFRpV1djTzlGcUY5V1JXeDVpNXVodV9WTGNCM00yQUw3Sl8wZlZoSmPSAdsBQVVfeXFMTlJTeGlCZkUxZ1BOMEQ3R1lyTUk0N2hWU0RWbVpvVnQyTFBkN0dXcVlhTDZJaFg4Q3M2TWR2MGYtd09sV0x3bFc3cE55TEFFWVFKeUNQajJOb0VzRXNrbEs0WGhzVzdPdHU4cDNKZk51UjhaRG15VW8xN1VYR2xNNzZTNG44UzQ5X1I4Z3p4V0RXX2t5UGFvWlhnWU1lQU9RU0JzMklSSmI4aHFGeVM3RDAzbmRUaVdXY085RnFGOVdSV3g1aTV1aHVfVkxjQjNNMkFMN0pfMGZWaEpj?oc=5,Asian shares trade mixed after Wall Street falls following Fed rate hike Business Standard,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T04:59:27+00:00,2,['India market'],analyticsinsight.net,"Stock Market Update: Nifty 50 Opened 22.35 Points Lower, Sensex Fell 153.83 Points - analyticsinsight.net",https://news.google.com/rss/articles/CBMiugFBVV95cUxNTTNuZ3VPVTNOaWhjdFdXUy1QbEhvOUtHZEQtVXlUWnFiMWRZLTJFZlYybFNnTWVicS1ENWtrTVVRZUNYM1puLWhpRElXUjJiR2xyNzJaQnh0ZnlnM2dQRklHNGpvX2ZIaG9kbzdacWMwSXJVb3dMeVczZW0zUWdYeS0xd0pCQ0MxVllCNmJod0p1czZyWnROc3VXZTYzZXZpeG82VTZvU2VDbXlJbTFYWmtSN3E0cDZvbEHSAccBQVVfeXFMTjFiQU1rTlNtMTN2bGxpNmFwaDFrVzNrOTZMWnRvMHNyVGc2eGZtc1lMY1BQYXdVdjYwUUlGeGloX19LcXVsaFdzdGgtXzl4TF9tNjloV21JQl9EaHgtTFVTdUJxQmVfcUIyWUxGUVZYTVAtZTJPRnRLbGRFZU5GVU1FNXBqSzFpdVFETzQ4cDJkVW9qWEFzbEFfM25XSTB4WFg3TjRCdjZhRi1OQ0IycnNCZl9ydi1vc3hTajQ3OVZqMWZUdEt6Zw?oc=5,"Stock Market Update: Nifty 50 Opened 22.35 Points Lower, Sensex Fell 153.83 Points analyticsinsight.net","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T04:47:38+00:00,2,['India market'],newsdrum.in,"Weak start, quick recovery: Sensex, Nifty turn green as banks and broader market lift mood - newsdrum.in",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNUFppVWdDdHl2YkdNT3dwdTFEaWdWMjFUVHNhT09wOEtnWjNzd0U4YUYwM1paRzExeXpQQmZobXF5eU5KVTlEaWh0NjljSE1mZVQ5c29BS3c4bXNuUmpiVW9ERVZJYU5uOTQ0bUFWTC1EUnM5WVU3QWp2R05GYWZKQ1ZIazJqZXhtYzA0ekRvRW1VSkhXaTIwX041R2poOTg2c2RuRkJya3gyckpDYlFnX2xEWFpPbEJFbThvRGRiXzhndFJwYl9iX9IByAFBVV95cUxNUFppVWdDdHl2YkdNT3dwdTFEaWdWMjFUVHNhT09wOEtnWjNzd0U4YUYwM1paRzExeXpQQmZobXF5eU5KVTlEaWh0NjljSE1mZVQ5c29BS3c4bXNuUmpiVW9ERVZJYU5uOTQ0bUFWTC1EUnM5WVU3QWp2R05GYWZKQ1ZIazJqZXhtYzA0ekRvRW1VSkhXaTIwX041R2poOTg2c2RuRkJya3gyckpDYlFnX2xEWFpPbEJFbThvRGRiXzhndFJwYl9iXw?oc=5,"Weak start, quick recovery: Sensex, Nifty turn green as banks and broader market lift mood newsdrum.in","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-17T04:12:02+00:00,2,['India market'],Goodreturns,"Stock Market Outlook Today, September 8: Sensex, Nifty Likely To Remain Under Pressure Amid Geopolitical Risks - Goodreturns",https://news.google.com/rss/articles/CBMi2gFBVV95cUxQdzRiMDZDRG9LdEVYOXVUQjVzdVNTaU9DRW5jN3oySTIycFc5emZLcVNzM1hWdDlPTlhiQ1JaWWs1R2d2Q3J6SG9yUHlHT1hucTcyQl9fLU94VmliQjF5S3VDVFA4UENQTHBFRWJMZS1FTFJJdDhzbHRYTk5WUVFNNjA2UWVUNFV3ZXIzNEJ4NzUxQmhUMlVwTEVRQTFISEpWTHBld2pQaURXZUkwandyRjFVaGhDMktMSENGRE1UMzlWWW53TGdZeW5MUFBaVFlSM0drdFhZTTRwZw?oc=5,"Stock Market Outlook Today, September 8: Sensex, Nifty Likely To Remain Under Pressure Amid Geopolitical Risks Goodreturns","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-17T02:38:59+00:00,2,['India market'],Whalesbook,"Nifty Market Update: FII ਦੀ ਵਿਕਰੀ ਨਾਲ ਬਾਜ਼ਾਰ ਕਮਜ਼ੋਰ, PVR INOX ਬਾਇਬੈਕ ਦਾ ਅੱਜ ਆਖਰੀ ਦਿਨ - Whalesbook",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQU1ZON3hkNkh6em10RjZ6UWcyMTlsekE0dXI1LW91NE1FQkRjUDFLdnJncDJwTzB0Zm1EVXV5dkR4dzhONVN0NG5qNkdWcFczbUh5amY5VVR2Qmw2NjNJMF9RR2tJYlpSNFo0T3o2SjZMNHozWUVCeWdjSk5ueHZ0ODllOGRFd01sWVM2ajZHcGtSTW4tN21semdMTDBLcXJwWkVLRXQ0TXZUVDJGbzluNDhDRGk5NkViNXh4ckt2YjAtdExTZTBuQU9YZGFHNGs3WDhGX0g2YkI?oc=5,"Nifty Market Update: FII ਦੀ ਵਿਕਰੀ ਨਾਲ ਬਾਜ਼ਾਰ ਕਮਜ਼ੋਰ, PVR INOX ਬਾਇਬੈਕ ਦਾ ਅੱਜ ਆਖਰੀ ਦਿਨ Whalesbook","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-09-17T01:41:23+00:00,2,['India market'],DD News,"Sensex, Nifty Open lower amid weak global cues - DD News",https://news.google.com/rss/articles/CBMifkFVX3lxTE1oNlFZOW5WenNDQlVKMUp4Z29Pcmt1OVFFaWlaM05mWThWa3dwVFVGQUpQbDNSaVZTS25HdlNFZEU5eTk1SF9MT2tsMTdDTXF0LXMzVzVvNTBkdHpWZDVQYnh5UXl1ZGZqRW1JTW5NYXdhaF9ueGJnT0FqTndBZw?oc=5,"Sensex, Nifty Open lower amid weak global cues DD News","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-09-16T23:56:10+00:00,2,"['India market', 'macro / flows']",CryptoRank,Why Higher US Yields Are Making India Less Attractive to Foreign Investors - CryptoRank,https://news.google.com/rss/articles/CBMisgFBVV95cUxPbnN4TkU5Njk0UTNpM3dHM01QV2ptUVBfTkE2OVhxRDdYbzF2TjY4TnVfZWNTbTdkeHA3d01PLUo4XzBiR3EwQ3dzZmItMDAzN2ppVmpSSENJSWpkZUx3a1JIa1lZQW1uT1dyLXgwYjRIRmZQTHo5VXp4amFnbW5XLUhxUncyWDR2QmRVLTBsSkt3MW92ZGxTaGR0a1VlR3lnQnBDbHg0SldBNEVtd2Vib3Fn?oc=5,Why Higher US Yields Are Making India Less Attractive to Foreign Investors CryptoRank,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T23:41:25+00:00,2,['India market'],univest.in,Invesco India Smallcap Fund(G)-Direct Plan - univest.in,https://news.google.com/rss/articles/CBMifkFVX3lxTFBKMm45V3lhMGN5M3QzcjVfblFTa0NKaEFFMjFpSmU0MDFmeHp1cmNvNFlTS25NZDV1dWt3SUFQZWg5MC1idEh0MVN6QXJiNTF6YVBfNmdLUWRaLWJVTUFuTnJqZmxCV1JldHlLYk5NdmtiR0pTX3ZuWE1nOFFnUQ?oc=5,Invesco India Smallcap Fund(G)-Direct Plan univest.in,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T16:57:17+00:00,2,['macro / flows'],univest.in,Crude Oil Prediction for Tomorrow: 17 Sep 2026 Outlook - univest.in,https://news.google.com/rss/articles/CBMiggFBVV95cUxPT3ViaE1fUEM0OW9CYjBkVm1fQjdXYWVxckc4X3YtY3FRWkhzdFBXbHJkc2NKSXY0NWVIdXBsTm9Ib202ZDFoSElPZm9FdlVhVEZLU1hQaWRuLWpHVm0xVS1XOGRTUC1UNnlaTE1yNEVXMmhqS3JQY1FKak1iTmVmZ3Nn?oc=5,Crude Oil Prediction for Tomorrow: 17 Sep 2026 Outlook univest.in,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-09-16T15:05:00+00:00,2,['market selling'],CoinMarketCap,Stacks (STX) Drops 8% Amid Regulatory Shock and Market Selloff - CoinMarketCap,https://news.google.com/rss/articles/CBMicEFVX3lxTFBQZmRma0h6bkxlNVhvUzlCdENTdDR4YlFiZl9PWV9UNmd2QlJmSlRCY2duQUYyVHdPeHF5QjZoWExIU0xNTml6WF95bnBFdHNtM1FZSE9oN1ZyVkJ6QnB1V0lLTTRYZktTXzIxT1pUZEk?oc=5,Stacks (STX) Drops 8% Amid Regulatory Shock and Market Selloff CoinMarketCap,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
