published,score,themes,source,title,link,description,feed
2026-08-06T10:07:07+00:00,6,"['market selling', 'India market']",Whalesbook,Ipca Laboratories Shares Fall 2% As Midcap Index Dips - Whalesbook,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQNGJUVkU0YmJtUy1ZMG9MNEx6bWM1YUc2bVVzNXNOVEJ6RHdtdFhCSll4d2FLN0ZGTnEyczJHWTFsQnk0aGZjb0xqSDJwZDZUWl9fNFVITDBETFNwSmF2aGlHODQ2YnUweExQWkdDYUdKVktFNHVYVUVkclNRUHdhRnkxSjczcGYtUTI2cEw3dF9tVkUwclpGUEFnY3lEUmNrN3p4Wnl4UzJPbERsMG1XS1pBRk9MbldmYmp1Z0VSNHBrcUE0ME5OS0R5Qi1PZF8ybV9NQXJRTkhoQQ?oc=5,Ipca Laboratories Shares Fall 2% As Midcap Index Dips Whalesbook,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-06T09:15:18+00:00,6,"['market selling', 'India market']",Moneycontrol.com,Nippon Life India Asset Management shares fall 2.01% on Thursday - Moneycontrol.com,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNdjBLN3p0Sm1FRU5reXR1Z25jX1U1RFN5YTRLTldUblhUTWNjREt2Nm9veEt2VUJSLXcyVTFMMk5iY1lnMkVncS01UDRvMTVMY3dQaDZ5MUJSV2d1Uzd1RmpKS1NJeDJCS3VaZVFQWlJmVTdTNzZxTHUwbTRWeElnWDhKdTFqS05uZXZoZDZiY09BS1huRW9zOWtMZHdEcjByWm14S3JXWHFuaTN3c243RHo1eFVESEJUNXVSeFF4elZmTGwyX0JBUGF2N00wSE5qQko2eGZJT0g0dUtpeFHSAd4BQVVfeXFMTXYwSzd6dEptRUVOa3l0dWduY19VNURTeWE0S05XVG5YVE1jY0RLdjZvb3hLdlVCUi13MlUxTDJOYmNZZzJFZ3EtNVA0bzE1TGN3UGg2eTFCUldndVM3dUZqSktTSXgyQkt1WmVRUFpSZlU3Uzc2cUx1MG00VnhJZ1g4SnUxaktObmV2aGQ2YmNPQUtYbkVvczlrTGR3RHIwclpteEtyV1hxbmkzd3NuN0R6NXhVREhCVDV1UnhReHpWZkxsMl9CQVBhdjdNMEhOakJKNnhmSU9INHVLaXhR?oc=5,Nippon Life India Asset Management shares fall 2.01% on Thursday Moneycontrol.com,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-07T04:37:01+00:00,5,['India market'],The Economic Times,Sensex down nearly 8% in 2026. Best time to top up your mutual fund SIPs? - The Economic Times,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQSVR6N3JmMDFzOUFGUXYwUm5XckM0X3djZGpZX2E4Q0NSWUplYUpYQ3dDNHBsOGpTc1J6YVBrbTZUYlF0SVdZX19qM25OMVN0d3U0bXZ0eWhGaFN2dUdTbmFSYmNaakFEYndtRmJmbWt1MEx3UGd0UVEyLXZYZnlXMXpMWC1JelJLLXRNb1B1NkZOaGIzMk5meFViZERjbXNPbE53b3hYaHJTakdDdUQ2dmFqcjg0d182R0h1S3h2aFZDZ2FGRG54Qmx3WjVSWG56MlZYVWJyZ9IB1wFBVV95cUxQSVR6N3JmMDFzOUFGUXYwUm5XckM0X3djZGpZX2E4Q0NSWUplYUpYQ3dDNHBsOGpTc1J6YVBrbTZUYlF0SVdZX19qM25OMVN0d3U0bXZ0eWhGaFN2dUdTbmFSYmNaakFEYndtRmJmbWt1MEx3UGd0UVEyLXZYZnlXMXpMWC1JelJLLXRNb1B1NkZOaGIzMk5meFViZERjbXNPbE53b3hYaHJTakdDdUQ2dmFqcjg0d182R0h1S3h2aFZDZ2FGRG54Qmx3WjVSWG56MlZYVWJyZw?oc=5,Sensex down nearly 8% in 2026. Best time to top up your mutual fund SIPs? The Economic Times,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-06T15:50:11+00:00,5,['India market'],CNBC TV18,India's mutual fund assets hit record ₹73.7 lakh crore in FY26 as SIP participation strengthens - CNBC TV18,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQdk5wUXlER25Td01sTjhwbEgwdnNBQUlndFVOTVdIQlc4RlZ5NUg2VlZ3R25JNjMycGZ1aUhwZlJhVFJla2l3SkV4aXBNTUdob0JzeDVzc3NpNTJXOVdYTUlaRWdMdEVwaU5ZVElrOTJyVEpndzVRaWNRUnBLRUFLa2FTY1hzZ1JmUGNYMDRPSTlNbFk5U1Z4ZzJNSENHdnlEVlFibHF0MkpqM0Jid0lfUzN2RWZ1emQyWEd4V3Z6NGZCQ04wUEFTbUgzbV9sNXlPMEhtN3RQM081dWPSAeABQVVfeXFMUEtlMEpZUEtjWmt0Q0s2UEYzSkRGMzdxVE1BZ3BocUdLUWdlSjFNQ3Vodm1fcjM2MXRMZE8tYTN3RHNpcWVhZGtlYjRnbnZoVmVFWk9iOWZrNEZaTGtFUmczTlRkM3pEUFhvVkM3Q1RYR0xlSnRoRXVINXFlQnRIeFFTbnd2TFhEYUFhSTh1VllSYjZXM2wwX1Ewd3VjNFVyOHYteU0xTUxvMTF4cjB5OFBIZm9Ka3VCNXMzTGRYWXpMREtseEppM1lYazRCNXAtUFFaRmtja0hZdkkxREtZZVg?oc=5,India's mutual fund assets hit record ₹73.7 lakh crore in FY26 as SIP participation strengthens CNBC TV18,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T05:05:18+00:00,4,"['India market', 'macro / flows']",Rediff,"Stock Markets Today: Sensex, Nifty Decline Amidst Surging Crude Oil Prices - Rediff",https://news.google.com/rss/articles/CBMi0wFBVV95cUxQQ2dhV2pyakZOMmJYTGwza05fV0FyTzVwbllpdGFxREVkRUpqbTc3VGdXRW9uMmFqMmpWWExLOE1qUDJ5T01ZRjN6bWVyYzNxTWhaRGhRRFY5bVQ0NUtBcjV0WFhuRzlYdTFSUFFvcEVUZVZBYUhTV1plOEE0aGcxbnFNbHJDSGJsTzNsSFl4VzNsQ0RrWUcybVByU3pDN2ZXUGs4czdkTkVMMUJNYkhSWWpaT2lQMGppaUc5OTdaT0hlNmFTVWlaLThQWHd3RGduY01R0gHWAUFVX3lxTE5FcTJHV3FMbnhYT2loLWpWTEdfN1JZRnF0RElpNWFhVWV4aFRocHdKTkNJaGlINXRoeTQycXp4ZDA0UmtSS3BLRUtkd1lMMkVPT1FjYlhpNjQxWnUzdGk5WU5INFZkcFhFd3hRd3RhRVg1cWpqeS1yUU9FUlAtME9wZldCY3lQMXhxZy1JOWh0aXIxZ0pNN0lOOGxyTi0xbTRoT2g2RTI1U1g3LU5QdlRNNEk3RXVMcW56NUVXUFF2VjEwdURkYWpCUUR1U3FCWVoyODFib0E?oc=5,"Stock Markets Today: Sensex, Nifty Decline Amidst Surging Crude Oil Prices Rediff","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T02:47:58+00:00,4,['India market'],CNBC TV18,PGIM India MF temporarily suspends SIPs in select overseas mutual funds - CNBC TV18,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQOExDMTVxMHYzRVNNaGJxVC1YR0ItemdiOW9ZLUd4dHhkSVBaa0x1Sy1HQ3N4NHNIa1RkVnRiZFRsY0lWcm44ODU5bUZnbWowbFE4dFNQTmxPVS1qQVQ2dXg1bzdFNFp2Q1NnT3Nxd016TWxzdWdFR1hDVDFiejN6c01oWERiV2czMWV6SDFIVVo3ajE3X3BsRkVrajRIRTRYNEktOVYybjRJWHc2Qk05U3p2bFdpN3FxQzlVT2VrQWZaQdIBwgFBVV95cUxQOExDMTVxMHYzRVNNaGJxVC1YR0ItemdiOW9ZLUd4dHhkSVBaa0x1Sy1HQ3N4NHNIa1RkVnRiZFRsY0lWcm44ODU5bUZnbWowbFE4dFNQTmxPVS1qQVQ2dXg1bzdFNFp2Q1NnT3Nxd016TWxzdWdFR1hDVDFiejN6c01oWERiV2czMWV6SDFIVVo3ajE3X3BsRkVrajRIRTRYNEktOVYybjRJWHc2Qk05U3p2bFdpN3FxQzlVT2VrQWZaQQ?oc=5,PGIM India MF temporarily suspends SIPs in select overseas mutual funds CNBC TV18,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T01:07:25+00:00,4,['India market'],daily-sun.com,BSEC reforms spark mutual fund rally - daily-sun.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5QejBEd1A3akRVa01zTjllaG4xOHIySFladVpUTkQ5ZHdxZ2MtcWdhbXlwRXRlcU9WY1BicldLN05BM294a2IweTBhUy1sWjFlNW12U0lxQ2c?oc=5,BSEC reforms spark mutual fund rally daily-sun.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T01:05:02+00:00,4,['India market'],Business Today,"Who earns the most from your mutual fund? Banks beat fintechs, independent advisors trail - Business Today",https://news.google.com/rss/articles/CBMi6AFBVV95cUxNRlBFa1NjSld1YzllTjJoQ1F2eldycGJHS1Z0X2xiWXBDZTgwSlg3YThpMXZqdy1BbVF4eTU2VWFwSmxhU0t6MlE0TDMtRE9hNE1ROFQtZTN6N2s5VzNUSzd2TDIxZjVTZkN1amRDZ1ZQa1VYNFdxT0hqeW9OS0N1UlBOcURQT2MxeWJVV3V5TGdhcWMtbkdMVmE4UXN3eXlORHhQemxrMlBrdFdYMndzaTA4dFk3OVNNdkdhRzluNGFYTFV1U05iZXRIMHdzRFZkNkdCR0l4dVNtRFd4MUpZcDNEMTJJTWMt?oc=5,"Who earns the most from your mutual fund? Banks beat fintechs, independent advisors trail Business Today","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T23:14:40+00:00,4,['market selling'],sharewise.com,Buy 3 Healthcare Mutual Funds to Consider Amid Market Volatility - sharewise.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxNdDZjbTdHZzNBUm9TM1pZRlIwNkV6OVlsQU5zSkpxRUxXbXlqYkxzZE8xUlZxT0Q5MHNqWFdSb0ZhZVJZeWc0NHZjVk9TdGxkSFNsSWMzaTBGZFdYaHN3UUxydm5jSE1WSE9OWUJiQ3BqbVgzeW12YXFYbWZtMlloNWQwMk1LUGdGV29KaTU1MUFPX3c2QWVaX0FUcXBqYUFqWlh2c2pUOE0xVE1Qb2xWWVRNMFE1SkZmUmtJTkhsRVROaVFLN3c?oc=5,Buy 3 Healthcare Mutual Funds to Consider Amid Market Volatility sharewise.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T14:40:58+00:00,4,['India market'],Business Today,Mutual Fund AUM hits ₹73.7 Lakh Crore as SIP Accounts Reach Record 10.45 Crore: SEBI report - Business Today,https://news.google.com/rss/articles/CBMi7gFBVV95cUxONVowU2NjTnJxQWxSS0V3NG1reE5SUW9Ka0tKWHdqcTVRU211YkhtSU9UTmpBb01XbkF2MkFWaWJLek4zNTdMaC0zTDNzQ0xXVEFJR0tYR0t2bnNsMDZad2E4cXFGTDZtcUhVUjJ2UW1uVFJVbHFCUWtmQm56R3pHakRlZTE5dzZVN3lpMjJBU0FVaEFXSGNyLU00WUZkQy1ValFlNGkzcXhXM3QwbXRIUEtvUDdfeVJoOUFVYzl2RzcxeVdIQTFzc1JSWVpQRkIxX0tCaWgybDNRZFZRVTRzX2Y5dUExZEdaaUFidnNB?oc=5,Mutual Fund AUM hits ₹73.7 Lakh Crore as SIP Accounts Reach Record 10.45 Crore: SEBI report Business Today,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T11:45:00+00:00,4,['market selling'],Yahoo Finance,Buy 3 Healthcare Mutual Funds to Consider Amid Market Volatility - Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxNWVdLM2dhaWk2cEJGLWNucnpOX2NmWHoyaEEtZnlnLU1USUJya3M5NS03SUROWk5DYkFzYm1YM0VnOGl1dHpjN0h4Tnc2aTRKR3NjNkdzYjd6UE9hZF9fVWNQeUVscERRRlVCU01YQ1lhWThJcXMydk5mc0RYcTN1RFMtT0lSZFNadGJtVm9ZbGI5MXZ4?oc=5,Buy 3 Healthcare Mutual Funds to Consider Amid Market Volatility Yahoo Finance,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T11:06:16+00:00,4,"['India market', 'macro / flows']",Business Today,"Dalal Street Outlook: Why Falling Oil Prices, FII Flows & Strong Earnings Support Markets - Business Today",https://news.google.com/rss/articles/CBMi8wFBVV95cUxOY0pmQWllTEpWN2pBZlFIREY0ODByMEhyMG5ROFEwRnVVVkcxVnVOYmUybHpxT2VOWWZQdTMyeW43S2JkSXpOcGhyWHdmaWd0bmxtSHBjM3owbWctRlZ2ZmY5WGZlUWdFcVl0aUcxbmt4cjd5elhsZF9xd3J3ejJDb1NINmk0RWJicGNIX0hqczdwMHFxR3BmUHNieEpxRmNFdlBRR3BHVC1fS1JqUWxuVEpZbnJrNmxGeGNfU1JISGJXYmdoemZYWHN6OUlZS25IZlB6b3lFeF8yUzNBWEowMks5MHdSWXlzeWFpNE82eGFhcE3SAfMBQVVfeXFMTmNKZkFpZUxKVjdqQWZRSERGNDgwcjBIcjBuUThRMEZ1VVZHMVZ1TmJlMmx6cU9lTllmUHUzMnluN0tiZEl6TnBoclh3ZmlndG5sbUhwYzN6MG1nLUZWdmZmOVhmZVFnRXFZdGlHMW5reHI3eXpYbGRfcXdyd3oyQ29TSDZpNEViYnBjSF9IanM3cDBxcUdwZlBzYnhKcUZjRXZQUUdwR1QtX0tSalFsblRKWW5yazZsRnhjX1NSSEhiV2JnaHpmWFhzejlJWUtuSGZQem95RXhfMlMzQVhKMDJLOTB3Ull5c3lhaTRPNnhhYXBN?oc=5,"Dalal Street Outlook: Why Falling Oil Prices, FII Flows & Strong Earnings Support Markets Business Today","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T10:26:54+00:00,4,"['India market', 'macro / flows']",Dynamite News,"Stock Market Update: Sensex, Nifty Close In Green; RBI Decision, Falling Crude Oil Prices Lift Dalal Street - Dynamite News",https://news.google.com/rss/articles/CBMisgFBVV95cUxOb0lWR1pDNERLQXB1R2tETDAyV2wwVHZKcUVQZ3FVeU4tMUtJNEY1dTc0alllOFkzMkNxZURteTFrVXliaVRBYVFZUHlNNjR5MTE4LUJ3NU9VcXZHQVV1amZxaHQ4Mlk2eUJFWTFKUnBtenRnbjN2QnVKNGo2YVk4bi1CSW8teGxLbWoya3FkR2hvbzZ5RkVsV2stbVdTY0xzb2ItNUswdkJ2MUhVa2lTRDln0gG3AUFVX3lxTE90TEJHcXZ1WlgyckJTem0yUnBYX2tfRXowbEl4OTdCNVl1NERrRmRod0hLXzd6eGQ4QlFnaktMSTdfaXN1bE12Y1JfNmFVZmtBOVd3X3Ezd2c0UmZ6aE1UUmFGdEhLZmVHcHpfN0FpbDNMY0VxUno4Ync3Yjlza051ZW9XMjJBZXJ1ZWtaQ2ZUc1Y5WVd6R0F3bVN3MG95YTlTeERpWTBudDk1STI2OWJfYU1makpzWQ?oc=5,"Stock Market Update: Sensex, Nifty Close In Green; RBI Decision, Falling Crude Oil Prices Lift Dalal Street Dynamite News","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-06T10:19:01+00:00,4,['India market'],The Economic Times,NFO Alert: SBI Mutual Fund launches Magnum Equity Ex-Top 100 Long Short Fund - The Economic Times,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOOU1zYm9VNktjTEhLc0lubVc1Tl9LdEJlVDZDRTBNR25ydzlPWFo1ancwenBFMkhCQnpxMzJIb2lsR090WW9NTUJ3UXI3V01QVEotOVloUVZBemkyRFpWczdsajRwVUVXVmNIWXMtQ3FRZjBXVWR1WmFUemlueHlFWkdVaEVvUU5OU2x4b2R6TkZYb3RGMDZwRjk5cDA2VG1rY3diV0dxMjFqdDRIUjI2NExJdDY1NkZFMmFtamxpWFhXZ0NwTWdSVVVKR2RxMndoWnFjbThZbUo0dVVz0gHcAUFVX3lxTE45TXNib1U2S2NMSEtzSW5tVzVOX0t0QmVUNkNFME1HbnJ3OU9YWjVqdzB6cEUySEJCenEzMkhvaWxHT3RZb01NQndRcjdXTVBUSi05WWhRVkF6aTJEWlZzN2xqNHBVRVdWY0hZcy1DcVFmMFdVZHVaYVR6aW54eUVaR1VoRW9RTk5TbHhvZHpORlhvdEYwNnBGOTlwMDZUbWtjd2JXR3EyMWp0NEhSMjY0TEl0NjU2RkUyYW1qbGlYWFdnQ3BNZ1JVVUpHZHEyd2hacWNtOFltSjR1VXM?oc=5,NFO Alert: SBI Mutual Fund launches Magnum Equity Ex-Top 100 Long Short Fund The Economic Times,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T09:29:19+00:00,4,['India market'],Whalesbook,SBI Mutual Fund Opens NFO For Magnum Equity Ex-Top 100 Long Short Fund - Whalesbook,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOaWJHTnJMRmdVU0R5b0hZZm1OTDZ5OWtUZlYwVkdIREoxRzlqdEExemtFQWRnZGZYOW8yUlh3Z0J1VWxSOXZRcHZlSlFDYmpwSUg5Z0tlQkVwd002d0FSRmxocFEweThfVEJGY01tSFBMOUJzZTY3WEZubWtaZHhESEVMLTZXcGlUci13ZlBoM2NSZllHTW9wZFZLck9KblhPQUhqMmg1Mk5DV2RBdEtSNGJqUjlNU3ZHQ0syTzhfSnJzSzlMSi1HTTU5S20ySG9ZbE5ja1JxVTJYNUx5Y3Q5ZkVB?oc=5,SBI Mutual Fund Opens NFO For Magnum Equity Ex-Top 100 Long Short Fund Whalesbook,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-06T08:21:01+00:00,4,"['AI / tech risk', 'India market', 'macro / flows']",zeebiz.com,ai market data nifty bank nifty fii dii crude gold update - zeebiz.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxOOERpMkJwZ2xsZ19fSkM3YjJDQ2lxemlISzc4SzNoMTU2X0xvall2WnFWNkx0dmxzTzE5M3BWb3pTVmdwUFRwLWNLdVBBeFpLWHNIdFFXazQ2VkRzc1p6N1Y2REdpbHEwRjUycVhKV3U5NWdwWWg5eWc3eWliLUNsNVNPOTdjTk5lbjVmbzlIVGxOWk56cHpod1ltYkFlUTlyaFk5NHZMUGt6ZF95aThiWUo1QQ?oc=5,ai market data nifty bank nifty fii dii crude gold update zeebiz.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T07:39:00+00:00,3,[],tradebrains.in,"7 Stocks in Which Promoters and Mutual Funds Bought Stakes Worth ₹2,450 Cr via Bulk Deals - tradebrains.in",https://news.google.com/rss/articles/CBMisAFBVV95cUxOWUJZY1UwR1RCZ0NhOUMzcEp0dlZITS1NVWZiZ1Vqd1NPdUo0Q0R2SXNWakgxZzV1YzlTemxuYml4SDljWGp3MGJxbkkxOVc1Zk9pN0hXUWV4MjVXY0paa0RMNHBYYlltTnJ5T05aZElsZlNKMU14Z0ZzWUc3WnFFa0xfNzJ1UGFZMXRBSm9WTGkyaWFZTUttanUxZUtzUXoycTdKSmlFVGVjdDRSU3FBbg?oc=5,"7 Stocks in Which Promoters and Mutual Funds Bought Stakes Worth ₹2,450 Cr via Bulk Deals tradebrains.in","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T07:12:10+00:00,3,"['India market', 'macro / flows']",Moneycontrol.com,A decade of zero FII flows—and India’s market has finally moved on - Moneycontrol.com,https://news.google.com/rss/articles/CBMiywFBVV95cUxNSjRSenJONGhhNXBIOHJja2lLX08teUJOaVRGQmJnRkZKNFAxUFFoS3VSVERtX3lHZUI3UmFsT2R4OGRXcjM5SnZ0UFVJbTlHQmtxbmZ3dU1XUk9OX3ItZmEwN3pBUUZwSThLYXNkaTZ2T0d1aXdtUUp2TjVvSGdpbFJjTUdWQVJUd2xEY1RvYU55bDVuNjB6RURDSU1YdzBqel9rbmFZNl9NY3hsdzExOW1Dd1c2MFlQcFJaaTU3WHJhMzAwYlNNUlYzd9IB0AFBVV95cUxQMk9uVXZHWlBPZzUzN1lwV1kyTmlaYTZmUkZiRFJ4QnJKb21ZM25ZYXZ1RkRMc01zMlNYS3gyTlRSWVJqc0NfV1N2X2dha1E4MXpSdi1aWUpYdnAxdmRPZ0s5QXhPLWtNa2xJellmS3ZHU04xVlJaTjBpc3l1NDZsV2s1aVFGQ2R1T3hINjkwWk1QWHFwbU1XZmVoQ1gyMHVyaGEyX0ZiRm1YT19KU1VRODhwY29NRmdlNXVheUkyZG96YUs3WWRMcENzRHU4LUFl?oc=5,A decade of zero FII flows—and India’s market has finally moved on Moneycontrol.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T06:29:52+00:00,3,[],Moneycontrol.com,How much should you allocate to Asia-focused mutual funds? Experts weigh in - Moneycontrol.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQTXFjdGlSQVlWa0pnOG15bzE4WVR1MjhrS2RUNS1aOHNvaUJzMW42dlZnXzBYOUZiX3FJLW9feGp5Nnk1SzJOcGFscndGSmxSOVRBYndBa3EyUXhnNjN0dUxqX2hvSTNPLWVyX3RSWVJlTkctV3lkTUtyTTIxQXVMWHFTUnZIb2R1Q2ItZEJZV25GN1dVOW9YWGN3bUJoUHgxVDVIdGpBSE1RV194SnM1RkFiOFFFeTVtNHNkZlZWNXZjTE1odFMyMkZsbUxheDZZenhfcmtZUmpCaklzUUROc1lMUjViWnfSAecBQVVfeXFMUE1xY3RpUkFZVmtKZzhteW8xOFlUdTI4a0tkVDUtWjhzb2lCczFuNnZWZ18wWDlGYl9xSS1vX3hqeTZ5NUsyTnBhbHJ3RkpsUjlUQWJ3QWtxMlF4ZzYzdHVMal9ob0kzTy1lcl90UllSZU5HLVd5ZE1Lck0yMUF1TFhxU1J2SG9kdUNiLWRCWVduRjdXVTlvWFhjd21CaFB4MVQ1SHRqQUhNUVdfeEpzNUZBYjhRRXk1bTRzZGZWVjV2Y0xNaHRTMjJGbG1MYXg2WXp4X3JrWVJqQmpJc1FETnNZTFI1Ylp3?oc=5,How much should you allocate to Asia-focused mutual funds? Experts weigh in Moneycontrol.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T04:47:55+00:00,3,[],The Economic Times,Best small cap mutual funds to invest in August 2026 - The Economic Times,https://news.google.com/rss/articles/CBMivwFBVV95cUxOR3BidVlYOG5pNTB4SkxfMC0ydFNpY3BGSzk1aFhQd2NfMm5NdDNxdUxaUE1ubjd5eU9JMzRIMzB0c3ZseHpYNTB6Q09CQ2RfNTE1M05UMXZrRHJrOFBpN0NfeEJVVXQzenp4QmhxUUNDWExuR1BNRFJtMlU4Yjg3bGY5aTBEdEJZemlKeW5PMUdYU3JiMDJTNERYcFNjcmJuOFpScWFFV2NpdW9MYW1vbU1PRUVOanJ3RG85dF9SQdIBvwFBVV95cUxOR3BidVlYOG5pNTB4SkxfMC0ydFNpY3BGSzk1aFhQd2NfMm5NdDNxdUxaUE1ubjd5eU9JMzRIMzB0c3ZseHpYNTB6Q09CQ2RfNTE1M05UMXZrRHJrOFBpN0NfeEJVVXQzenp4QmhxUUNDWExuR1BNRFJtMlU4Yjg3bGY5aTBEdEJZemlKeW5PMUdYU3JiMDJTNERYcFNjcmJuOFpScWFFV2NpdW9MYW1vbU1PRUVOanJ3RG85dF9SQQ?oc=5,Best small cap mutual funds to invest in August 2026 The Economic Times,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T03:50:19+00:00,3,['India market'],India Today,"Sensex opens 300 points lower, Nifty below 24,600; Bajaj Finance down 4% - India Today",https://news.google.com/rss/articles/CBMi2wFBVV95cUxNY3I3WWZmcjlTTm1ORUNzMnNCV2ZDZDdWTjBiRFRSbDk2dFduUkJUei1ZSWpWaF9hSXpwWjhQcUVkMUdySzdOTVBOeEphTGdWRWtxdVBvbkNvYkNvOFRTNDl5VWhscmJZb3RlRl9DYjRmRTFCUGh4b0FPcy1xOEpYQ0ttN2hoLTJkQWhscFZqOTlXOUl4UVNsSVcycUstRVFXWW45SnRLQzluYlZLZkExa1ZnV053eTQ2Y3R1bFZWMDlGVWpxTW45R0ltWVNKQnB0TUd2NmpsaWpXSEHSAeABQVVfeXFMTktxOFQwSEZRSmRlQ3BmcmVkS1BZbWExWGhnNHdIcWMyOWUxSHVaeU5YNzRTY3hEYm91RzhLdkREeFNneURPQ1BNQWprdjRZZGhtSEZYMDg0cUFDTld5bmRlNmt5QjkxdFVzbENLdFFnem1nS2xaaHZaYVI1WWY4WlZRaWVjNGttampGdXpNeEJncTRhSU5uenY5eGE3N0NYNTJvOHViLXU4VzE5RlhQcFR1SUZPajdOejNfVWRZQmd5b0ttOEJVVVQ1UWF3Y2NMbXZQb3psbWlTcHhIazlTeGE?oc=5,"Sensex opens 300 points lower, Nifty below 24,600; Bajaj Finance down 4% India Today","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-07T03:45:09+00:00,3,[],businessnewsthisweek.com,"SIP Academy Marks 23 Years, Having Impacted Over 16 Lakh Children - businessnewsthisweek.com",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWl9xQmF5QW9CU0h6RkloX3ZwLXJ2ajZONHI5dkJrc0JsM3Z3RG4wd2lCcUVJejZ1cVVXQmJCZ29ESGl2VVFhX01Qako1eC1RRzBWSGNtMFQyZzlDSGR5VHlLdk5HR3A4Uno3SXJGOUtuSHh5MjJzZEJwdmpJQTltZ0pBZE9rNDJpMVYxU1lDalpDWGRsSVRxejZCeWZZLWZQNzBZMVU0Q1BoWTQ?oc=5,"SIP Academy Marks 23 Years, Having Impacted Over 16 Lakh Children businessnewsthisweek.com","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-07T03:20:02+00:00,3,[],Business Today,Exiting mutual funds may get cheaper as SEBI cuts maximum exit load cap to 3% - Business Today,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQbXN1eS1lbXNWd2xGdE1nV2FoQy1WRXhxYkdtVFlybzVfZkozZzEwaEtwcXBndFNMOGN6UEZuRE1BLTNDeng2djJuLXlKeHA0YWg2MXN0bTN6aUcyeU4wLUd5TmJ1MGxWTUdCZnJ1RnV5S2tTd3FFeF8zNFZzbHhlSS1iODJwWGNISlBRbjNSY3p5RWNEdUFpT3VWaTA1QXN1ZVlEUFcwZ3RiYmpaU3liLTRObU9UZ2I0bkNVQUI0VUpCSzlIeThnakNRNk1PR19NVXBwYndFbXZnQQ?oc=5,Exiting mutual funds may get cheaper as SEBI cuts maximum exit load cap to 3% Business Today,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
