published,score,themes,source,title,link,description,feed
2026-08-14T07:12:02+00:00,3,[],livemint.com,Can an NRI invest in Indian stocks and mutual funds through an NRE account? Details of the process here - livemint.com,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNN2JlLVczcU9OQmZmYmppTUZ6azRBQm1sOGFqdnY0VTRPb3ZweDN3ZVpNMkhHT2tMaVhraTVlTkhpRmJ2QU1YWDlvN2otM0FrZFgtSnBuRGRQZURzRmVPUER1RTEzaWN0aGg5dmJxNEhjRkI4ZXJCY1hoWnF4OV9sclJNdFVYSGZZQ00tOFBuVkVKdy1UOWYyeTN0eHQ5MWFhSXR3NmZZZ1YtZmtBQnkwVC1UWUdkOFJ1OHcwZ3FJRGIyeXRCM1ZFSVZ2WmFJOFVQV2xuZ005VEhFRUhnR0NoVk9udHIweUpXSGZNRTY5cHRMRDh4d2F6OURBemo3MlHSAYQCQVVfeXFMTUZtR3N2eTlwOHpsUS1HTFMzaG04aXJJNlB3MUxzRVo5ZExSQmVlYnRXOVRsbHo4b00xT2J1Y3hONGhEZGsyWGJBSXpvQlJha29aX2ZFZjBYdm12a2JTNHdkUHJnSUVEMUM0YkRGVVpqbTZRRVczTklHN2ZnQVl2X0pzQzJZRFp2cS1EVmhpbVFZVkNWQmRYLXJ0QXdTazBraWlaRDRiQWp3b3lvRzVManVZT09GWUs5MnpTMjJhd0Y3bzljRkFSQ0ZtMnV5Rm15bnh0N3FTclZ5QnVjRmpXdVpDYTNhSC1mdWVoVWFOMHVFbURtT1Q2b1ZyMWJKckFUU1o4STA?oc=5,Can an NRI invest in Indian stocks and mutual funds through an NRE account? Details of the process here livemint.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-14T06:42:16+00:00,3,"['India market', 'macro / flows']",IndiaIPO,"FII equity flows into India net to zero over a decade, Motilal Oswal's Duggad says - IndiaIPO",https://news.google.com/rss/articles/CBMitwFBVV95cUxOWk9XUUducDB1a3Jyd2RFWGNLVnV2Zkp2b25vQ1NfaDhIaFc4VUdsaEU2bkVxVmU3bjA0OXNmNXBjM0NOTDNXaGpsemxMb193LUZSOHFiNUVzWkVnUGNRUWQ3aXNnei1oRm01V0QwNlhiVGZBR3RHbjJyaFRHbTFycktqMHZHcXlRWVZrSG9XdmN2Z2JlOThseFFnSDN3cWJrRmdJZFJ1X052WkNjQ3dsb2tVbHJTWk0?oc=5,"FII equity flows into India net to zero over a decade, Motilal Oswal's Duggad says IndiaIPO","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-14T06:26:51+00:00,3,"['India market', 'macro / flows']",CNBC TV18,"FII equity flows into India net to zero over a decade, Motilal Oswal's Duggad says - CNBC TV18",https://news.google.com/rss/articles/CBMirgJBVV95cUxPY2RzeEpoR1pReGItWjNvNXhpeEpGMV96YlkxWmJYRXVzUG9CTGxMWlVSVW41WXlfV0ZLUUJzS2dyaE03QmE5Rm5CX0VlbWRaSV9ZSU9FaWVERng4UTQ4TnFRWHBxV24xZ1ZIWUkwbGpHZFp1ejhfaGlydGFoWUUzQ3Z4N1JMT1FnY2U1b1N6R1k5b1lzYkdLZmVzSFh0RmIwdkhEZmdPTm56a0lOMzM4ODVxSUV1THFSM25zaXpvRzcyWlFzVk1ScU1lWnJLWE9iN0RWWGpZRjVUa2JGZVViZWFyQkcxYkNGU05Ycm5oOVpNQmcyR3lTMGhTdzVITUtmSWNrRC1HOXZvLTVsY0YyRXJteHUxa01MZHNyS1JBV1pDc0VWVHJRc18ybXYyd9IBswJBVV95cUxNS19rRFRNQ3RKVFFKRDNzNjFMdi1ZX3hvc0xHbGk1aG43enB3OTg3Vi1vWjNKeC1uSkpfWThTRVRaQUdDSDJhVVMwLWJTWWZCVm5uRnR0WG9FdnJCWHU4QWdZeVdzRUtpSXBhSHVFanZ5eUZoRC03Ml9mWEo1a3Ytc0F1OEdLUENyaGY0VmtRdGZYbXhIQUNSejVxNnFXR0Q5LUhRd3FKd1BaRzhaczRCMm5IMnlBU05vaURIaERRV3l0MXBONjVQUER1c050ZWViVVg3SkI2M1hKTEJWa3dzZW5Yek5zUG4yR3huWlR2QjhrelhTWkVRQkdBRGNHUlNkNjlRN1hiNXRtdmNyMFJRaEJfUUJ4am5KUzhCYm44VngzNkpEUUxUMC1JYUlDUFlfR0lj?oc=5,"FII equity flows into India net to zero over a decade, Motilal Oswal's Duggad says CNBC TV18","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-14T04:41:36+00:00,3,[],The Economic Times,Mutual funds raise IT exposure to 6.6% in July after record low. Is sentiment towards tech improving? - The Economic Times,https://news.google.com/rss/articles/CBMi_AFBVV95cUxQMHRydGM5SEh4VGZod3oyLWVieWkwZ0xpdW9zV3dqREFwV1Y2UFJJczUyVXo4RklNMDlSMmhSVk1VQlY0N0FLQWZnYzZmOTdkbXBMdnB0bjlNVWMweU45SmhFRGEyX1c5R0VXa0pTeVFlSU02VnBzMlB1X3hlTGJlMHFrUU92dmYxel9QQ0hBV0pUS242TDhBYzliRGRaZ1RWaGd2RkpIQW0xTjNjZnpTZVlpYnlCMnVabkNTZmRUYXlneDFTUHZ0N2d2RW1wOUFtWHNTTXZYQlNZLUdMRmZ4aEJFWFh1RHVFVjBlZGtSLVBHME1mTEU5cGJiMHrSAfwBQVVfeXFMUDB0cnRjOUhIeFRmaHd6Mi1lYnlpMGdMaXVvc1d3akRBcFdWNlBSSXM1MlV6OEZJTTA5UjJoUlZNVUJWNDdBS0FmZ2M2Zjk3ZG1wTHZwdG45TVVjMHlOOUpoRURhMl9XOUdFV2tKU3lRZUlNNlZwczJQdV94ZUxiZTBxa1FPdnZmMXpfUENIQVdKVEtuNkw4QWM5YkRkWmdUVmhndkZKSEFtMU4zY2Z6U2VZaWJ5QjJ1Wm5DU2ZkVGF5Z3gxU1B2dDdndkVtcDlBbVhzU012WEJTWS1HTEZmeGhCRVhYdUR1RVYwZWRrUi1QRzBNZkxFOXBiYjB6?oc=5,Mutual funds raise IT exposure to 6.6% in July after record low. Is sentiment towards tech improving? The Economic Times,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-14T04:41:29+00:00,3,['India market'],financialexpress.com,Nifty Vs Midcap Vs Smallcap: How much must each index rally to reclaim its peak? - financialexpress.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxQUW1TTHVTOHdOTWxkT2xvQmxFTmRSV3k5djlHOTJNX2diZDZ3cFFNX1QxcjNtWDZrR2MzUGU0RGZBdlNpQnZaYS14TzZjakVMNzFvWlVEcVhXUkZ3YXAxTDNyVWRoeXZHWUU4RVRGM2VkWUROM21XVVEtNTNtSEtrYXFOZzE3N3gzU21TVkFDLWhvbVNyNWF4bGp6ZXVaN1MwYTg3U0lkaWU3ZFk2eF9uN1NWcVFpdjljS2F4TDd0dmNzZUg2Q0pXQnRB0gHQAUFVX3lxTE5kNWlTcU9sZl9aZ1lIZXlhXzI0eVdvZTZNbmZOLUsxcmVCNTlkaU9RaVJEZ1NrUnRscUdiV21SU2pjRl8tTDExd2xtbXZRMy12ZHZUdENCYzVhSGZfb0gtenFqdUlQQnAwZ29PYzBEdlZCaDFBMEwtTlhxQzFJOUVRZFhfR0FDWXd3RWpaOWdTY2p6SzJ5alpDSmxQRjFaNmdiS21LNnlQUmdkaEJsTDFRd3NSYzJzcVJremttRGxBaHBrd0dSaDQ1ekE0VG1ZYlc?oc=5,Nifty Vs Midcap Vs Smallcap: How much must each index rally to reclaim its peak? financialexpress.com,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-14T04:26:57+00:00,3,['India market'],Whalesbook,"Sensex, Nifty Dip as Middle East Tensions Drive FII Selling - Whalesbook",https://news.google.com/rss/articles/CBMiywFBVV95cUxNbUNrNXlPbFhtS05WWTBXZWVTa0hQdkVpUkw1ZTFvR01LeHgxcHhwaXpyc0RiSkhjZ0YwRGRxOUpFbk1mNmlYdHBuSDF3SWtnVlFzZU1ESXZrYU5nZ2JFV2QxeG9FMV9OVnRLSk4zM3duaGR0TlVxR3hJd29uTVd6OUgxUm5sZlhZVEdiNFRpd0FCVHk0bW5JeUlqRlVEbjc5cHNGYTFEWU9feF9ramxfSkFkZkVFaGNTUmtkU2pDM0VJZWFodTU0dFJRYw?oc=5,"Sensex, Nifty Dip as Middle East Tensions Drive FII Selling Whalesbook","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-14T02:00:03+00:00,3,['market selling'],AOL.com,"Western Digital Sinks 16%, SanDisk Falls 11%, Micron Drops 6% as Memory Selloff Hits Storage Stocks - AOL.com",https://news.google.com/rss/articles/CBMiggFBVV95cUxOcjBTTnZkRUIyMzlvRkFRWDNRN0RCaGtFNy1ZSXlUWE1CcmdSSXdKTzdGUVBUZjFjREhGYmk3VzR5THBiSnJDREJ1UW5fR0VMRWtPMzZTUmVYcWpWd1dvMXM3dDZaWnZKeFRJUFZjeGhYNjlPVk5qTjRRZlVubDN2cHZB?oc=5,"Western Digital Sinks 16%, SanDisk Falls 11%, Micron Drops 6% as Memory Selloff Hits Storage Stocks AOL.com","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-14T01:28:59+00:00,3,[],financialexpress.com,"Same Rs 5,000 SIP. Same fund. Same 6 years. Why did one investor make Rs 1 lakh more? - financialexpress.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQT0JYZDBFWWFMRmFMM3JkYjJqdG0yMnFyZ0VFdEtSOTJKZ2RyMHg5Y2dtVW1fVjVOdzZDR2VtX1dSMkdXLUx1a3ZpLVV0cmNWN0tsWVVoLUE5cEswdExQS0NwbmhCQTBPeWI0VFpZc281OGJEZDlfeHBDSV9ZX3RXWThDcW5mdjRjYUtVUDFXeGhkaUZCd290NTJyTzNBdWhoNjlTWGJPRndETTkySWJBa2Z3VHl4QThIVTRGOVl1b3N0R1lyN0FqTFh1UTBGdzNjcUZGQ3NZTk5mZXMyQmJB0gHfAUFVX3lxTFBPQlhkMEVZYUxGYUwzcmRiMmp0bTIycXJnRUV0S1I5MkpnZHIweDljZ21VbV9WNU53NkNHZW1fV1IyR1ctTHVrdmktVXRyY1Y3S2xZVWgtQTlwSzB0TFBLQ3BuaEJBME95YjRUWllzbzU4YkRkOV94cENJX1lfdFdZOENxbmZ2NGNhS1VQMVd4aGRpRkJ3b3Q1MnJPM0F1aGg2OVNYYk9Gd0RNOTJJYkFrZndUeXhBOEhVNEY5WXVvc3RHWXI3QWpMWHVRMEZ3M2NxRkZDc1lOTmZlczJCYkE?oc=5,"Same Rs 5,000 SIP. Same fund. Same 6 years. Why did one investor make Rs 1 lakh more? financialexpress.com","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T16:09:32+00:00,3,[],Equitymaster,4 Top-performing Large & Mid Cap Funds with Highest 10-Year SIP Returns - Equitymaster,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBuZXhMakhiSWV3bEtjbHJ5NlBQTU04TjhnSjViZkFSUFJ2VTRmYmFhdEJIZWp3WUEtVVhPUTljakJVOEcxeTU1RjRtaURRbmpQdTUtZVVfbVVYZw?oc=5,4 Top-performing Large & Mid Cap Funds with Highest 10-Year SIP Returns Equitymaster,"""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-13T15:56:00+00:00,3,[],Investor's Business Daily,"Best Mutual Funds: News, Performance Reports And Investing Ideas - Investor's Business Daily",https://news.google.com/rss/articles/CBMiswFBVV95cUxOOGh3UmNfU0JQZ2thTDdMbjBhbzVBS01uWWo5aXYxYUE2eHZVVV9yT0hJT2Z6TXY3czdXX1R1QlFZd3h5S0tYTE5UVUVqSFU5cWFtZFJxY3VGa01HT3BUZ3FqS1NkeTFYNEZKdnZWX1BCYUhzRDkzWlg4ZVNjMzFYVmgzd1luU1ZOQnRkYlBJamRFWnYxU0hORjMxM09WUHVuczktZ3M1cHh1cGhuaEI2elBLTQ?oc=5,"Best Mutual Funds: News, Performance Reports And Investing Ideas Investor's Business Daily","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T13:56:51+00:00,3,[],livemint.com,"₹10,000 monthly SIP vs ₹10 lakh FD: Which investment could create more wealth in 15 years? - livemint.com",https://news.google.com/rss/articles/CBMi8gFBVV95cUxPVk5RcUd1cHdSUmVxWVl3NmRod0N4elNnVFdubU1KclpVQmg2ajV6OFUzTkdPTzI3SnBUMnZmSWJrOG9jTnREYU01WXVqTW5LbHl0TnNsMHU1eTlxNUhYWmJmQUZfMWJ6NE0zTHpkV0duT0I5N3UwMkQ4dnFqaXZyS1l0S21nUmpSVW5ZcEJlMDl4UDVDUmczSGFWODhYbDVxY00yUnRscmVwd2ZWcWlBRnBsNzI4WTNISHdhV3lzXzNNTm5KcmVrZzNhdGNIcXBlWk90c1E4cGp2X3FzRkNVejQ0T2pycUMzWEd3eDY3ZW5rUdIB9wFBVV95cUxORmVDc04ycW4telE4WFdoYWVjRHNMQTdYMUphbnFXU2VBQ0ZTZ1RfOG40Q1RLYm1CUDNUVjdCdFg0aW5ZWXNsN3YzR09haWh5WWJFT3N6ZU8tNFJSbFpFNm0wUmRramJGNGlyWThXS29hQjJibU16c1M0VG13ZnMyNHpBTy1KWWU4Ukh5UDFRZXQ2QXdYd09jYU9PbnY4MVlXOEZnRnlKNWtlRUxmTXVVVUlqTEJMNXk3VEw0ejdyMW5SNzB4VDVrZlE4MThmdm5BVW9KN1Z6UXU4RUxvS2NpZUJMMXlFVmVNenRGc1ljU2RETkxhUW1n?oc=5,"₹10,000 monthly SIP vs ₹10 lakh FD: Which investment could create more wealth in 15 years? livemint.com","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T13:20:08+00:00,3,[],Firstpost,"Mutual funds hit record inflows, but where are investors putting their money? - Firstpost",https://news.google.com/rss/articles/CBMixwFBVV95cUxPbzRDcFhzMkNfdUpISWdMVUdCTzFETlp2VDJULXdLemc0QW4xZFkzMklJakhkRkxIQ0h0cGh1OG16ajVTUmxOYWNkWlJKNEY5RDV6OWl5M2ZYVDA0QmdScEJpeDlwM1hLY0NpNG91VWY2T3RwMGcyVVg1bVZ1QlJXQXFmbUkyWHROSWItQ2V0OUVSWkVlMUV4VE5wTEhGWHRwSVdscl9EQVFpbm5mYUpOaUN2allSaDU0eXdvZDZ3YkpTd0gzZ2V30gHHAUFVX3lxTE9vNENwWHMyQ191SkhJZ0xVR0JPMUROWnZUMlQtd0t6ZzRBbjFkWTMySUlqSGRGTEhDSHRwaHU4bXpqNVNSbE5hY2RaUko0RjlENXo5aXkzZlhUMDRCZ1JwQml4OXAzWEtjQ2k0b3VVZjZPdHAwZzJVWDVtVnVCUldBcWZtSTJYdE5JYi1DZXQ5RVJaRWUxRXhUTnBMSEZYdHBJV2xyX0RBUWlubmZhSk5pQ3ZqWVJoNTR5d29kNndiSlN3SDNnZXc?oc=5,"Mutual funds hit record inflows, but where are investors putting their money? Firstpost","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T12:47:00+00:00,3,[],Yahoo Finance,4 Goldman Sachs Mutual Funds to Buy for Wealth Creation - Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxPNmJTZFZhU1ZXVVJNajZEc0JCb1g1SGpaZWUwSTFWMV9vanZMSHdsdTFaTVBqWUp4ekxNWVVYNlJlZnUxMHJpMFFwcVBDTmpsbHVhNm1kOUMtTXpHZ1g2UDNjVFF3VnZrLW1HMEhmam5MQkNRWVp3clB2VTgxVjh2U2dYZEFtMzVxVWtnd1ZVUUtvV2p2bWpwNQ?oc=5,4 Goldman Sachs Mutual Funds to Buy for Wealth Creation Yahoo Finance,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T12:03:58+00:00,3,[],PW,SIP Inflows Hit 4-Month High in July 2026: What AMFI Data Means for Your Personal Finances - PW,https://news.google.com/rss/articles/CBMikAFBVV95cUxQTlIzUGtad24ySG1teW83QXNzSGtFTTRwalZzSW9ncGNtVzNyQ01GNURqNFZkOEU0NG56aDZGOWozemdXdER2bm5YU2RtZkcxYVZnbnlIekkxT2l0bW00S256c3lkcDhqLXlLajZJcWFzQ1ZYV2JBbldUTXNCN1E0MlFPck1mM0JCa1VHQlh4cks?oc=5,SIP Inflows Hit 4-Month High in July 2026: What AMFI Data Means for Your Personal Finances PW,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T11:08:58+00:00,3,"['India market', 'macro / flows']",Rediff,"Geopolitical uncertainty, elevated crude keep Indian markets mixed; Sensex up, Nifty down - Rediff",https://news.google.com/rss/articles/CBMi5gFBVV95cUxOUHByQzlmTnFaR1R0OWVGOFJaMDNOV1Q1d0VCQTdCTndkWFQzU0c4bHdIZVhTWEthTS1RTkFCWE1vWjVKS2s3YUdDZ2ptOHNmU1p5UVJZcHpPQ3NhQzBvRGw5VjFLZEtUdGdKbDFMZW91a0h0VlctQkJ6YjRtYUhjNDNZNW80a1hiZUdVUTlLR3lpdWdCUVl0U0FRM1E5anBSWTJ5NE0ySy02SS00V3FNb2RLVjJfLUxjVzBmTEt6RHNPQnpLWTIzOTZLY3ZfNHFlQzZjLTduSkd6aFRTb3kyU2g0Vzdad9IB5gFBVV95cUxOUHByQzlmTnFaR1R0OWVGOFJaMDNOV1Q1d0VCQTdCTndkWFQzU0c4bHdIZVhTWEthTS1RTkFCWE1vWjVKS2s3YUdDZ2ptOHNmU1p5UVJZcHpPQ3NhQzBvRGw5VjFLZEtUdGdKbDFMZW91a0h0VlctQkJ6YjRtYUhjNDNZNW80a1hiZUdVUTlLR3lpdWdCUVl0U0FRM1E5anBSWTJ5NE0ySy02SS00V3FNb2RLVjJfLUxjVzBmTEt6RHNPQnpLWTIzOTZLY3ZfNHFlQzZjLTduSkd6aFRTb3kyU2g0Vzdadw?oc=5,"Geopolitical uncertainty, elevated crude keep Indian markets mixed; Sensex up, Nifty down Rediff","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-13T10:52:07+00:00,3,[],The Economic Times,"6 equity mutual funds cross Rs 80,000 crore AUM; top 4 manage over Rs 1 lakh crore each - The Economic Times",https://news.google.com/rss/articles/CBMinwJBVV95cUxNT3hPN3AzcFBQOU9mMjQ0OEFXN3JIaHhMb2FPZVNVb09lNnVUTjBaaV94a2pHS2tSNTFqdzRjcWg5TW1BeUZuMExKNEY2SThPUm5Jc1RJaEw3YXo0Rm5xOV94Y2Z5Y05Ccmo4c3pkRE5kZk51TUI1eUV0VEd0LTd3OW5Fejk1Mmk0UjJpM0pOdXBrdnRGV1l3bWY5dUwtSXZ6dV9UUzVVZUY1MXhUenRIbkFaakh6V09vSUpYMDZ4dzdUTk1UQTBKQXlMN0pOd3IzRUhyNVE1bk43enBEZGhETDB1bFZqTndwUE43UkdGV20xa19zWWVLUkJLaDdyLVF3RkN4OFJFTnlDcE5DYVdMakFIdnJIM1RYMlRDSFlTQQ?oc=5,"6 equity mutual funds cross Rs 80,000 crore AUM; top 4 manage over Rs 1 lakh crore each The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T10:43:00+00:00,3,[],The Economic Times,"Will my SIP of Rs 40,000 be enough to get Rs 40 lakh for my daughter’s wedding? - The Economic Times",https://news.google.com/rss/articles/CBMi4gFBVV95cUxOdVJ4dktyemxBV0tKeF9KaUcxMVBocXY5WFF5b3lneU80MDVqVGRmMnZIUDNreVZjQ1JvWEdiT0FnUUZaRm0yVEt0VG5KYkFuZzdGUUVOWUl1aEc5M1lLRU5oSHduQWJPOXhLcUNmanZvblNLc2NTSXNua3I4cXA1WFdUc3g1alcxWlN0YWI1ekFMU0FIN1ZNTGlfdzE3VGE3eDFwZngwYzdSTFpLcHh4RUZLV2M1Y1hwbnU0R0d0Q1ZrbzROX0MxbjNwNkxXS01tRXZHd0F1VlBfd3IxeEs0a3Jn0gHiAUFVX3lxTE51Unh2S3J6bEFXS0p4X0ppRzExUGhxdjlYUXlveWd5TzQwNWpUZGYydkhQM2t5VmNDUm9YR2JPQWdRRlpGbTJUS3RUbkpiQW5nN0ZRRU5ZSXVoRzkzWUtFTmhId25BYk85eEtxQ2Zqdm9uU0tzY1NJc25rcjhxcDVYV1RzeDVqVzFaU3RhYjV6QUxTQUg3Vk1MaV93MTdUYTd4MXBmeDBjN1JMWktweHhFRktXYzVjWHBudTRHR3RDVmtvNE5fQzFuM3A2TFdLTW1Fdkd3QXVWUF93cjF4SzRrcmc?oc=5,"Will my SIP of Rs 40,000 be enough to get Rs 40 lakh for my daughter’s wedding? The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T10:29:15+00:00,3,['India market'],The Hans India,"Sensex, Nifty extend losing streak for 3rd session - The Hans India",https://news.google.com/rss/articles/CBMioAFBVV95cUxQWHFIYjB6T3hqOGN6dmRvOTR2cGpzUU1mV3UxWlZMTlJXUHJjMEtPODMwUnF0SHZDXzUxckl1X3JVbm90WTVXc1hyUi1sZ09DT28zSXljdXI2bHU2WjdYNXlOTVk1Z0MwYS1LSEtkYWNaRmFKUHNzZ3daUEZ3WHpWanBvUEwyVzNRRVZVYWdKTVRpWnhvcVVvZ2g0T1NUUG9w0gGgAUFVX3lxTFBYcUhiMHpPeGo4Y3p2ZG85NHZwanNRTWZXdTFaVkxOUldQcmMwS084MzBScXRIdkNfNTFySXVfclVub3RZNVdzWHJSLWxnT0NPbzNJeWN1cjZsdTZaN1g1eU5NWTVnQzBhLUtIS2RhY1pGYUpQc3Nnd1pQRndYelZqcG9QTDJXM1FFVlVhZ0pNVGlaeG9xVW9naDRPU1RQb3A?oc=5,"Sensex, Nifty extend losing streak for 3rd session The Hans India","""(""broader market"" OR midcap OR smallcap) (selling OR correction OR fall OR volatility) India when:1d"" - Google News"
2026-08-13T10:22:33+00:00,3,[],CNBC TV18,Where to invest in mutual funds now? Experts suggest funds for new and long-term investors - CNBC TV18,https://news.google.com/rss/articles/CBMixwFBVV95cUxNMWJ4empWY0tWOWhpaExtY05Gbi1yRmJDa2tLOUpGYVhFRHpsVnV4cDY5b256N0dCUjNwTXFtQVY4ZTl6ZzBhRWtUWU9oSl9LMFdnbi1ZRDhXaHB5VVhDN00xNlQwOG9Lb3lXVEhMSEc1YjdlZ1RpOWk3X215TkQxamtNZllhWVlTWUcybUVpMEZ2LVdEbG82VXJpYkZGaE55N3hzcjVIbFZZUFZkdmFmMlZSbWhHWWxDcVJtNkkwcWk1ZDZZTi1v0gHMAUFVX3lxTFA2ako0ZVBqQ1BjZFdSekhWR2dWbXBQMTJpa2NxaWVJT1hTZTkyMWg4amh4dnAxVW1kOWVnX3Z0Tm1DblRtX2RKUGVZVmF1ZnMyRmZvN3NxaXh1RVlqM1h0Mnc4QjZxdkZRd0h3SlpFeGlIQTF1RWR5SHJtWlNSRk9kSmI0SUNDQ2M1VVJCUElfSElDTjhfN2xnc19uQ2lYcFQ4TW0wazhQWTV0UTFoYW5vUmxfaDU5N0ZHbTNoUUlBSnVpT0d1X3o3Q0t5TQ?oc=5,Where to invest in mutual funds now? Experts suggest funds for new and long-term investors CNBC TV18,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T09:50:36+00:00,3,[],The Economic Times,"Mutual funds increase cash allocation by over Rs 7,800 crore in July to Rs 1.90 lakh crore - The Economic Times",https://news.google.com/rss/articles/CBMi8AFBVV95cUxPQkVqNzRUQ0RKMVlyZm5IWjd5SDExTE0yS1lZb0o4WVNELWoybUpmejFfRTNhTHp4ZGljbEx6U1NWbkRKSTZNNUF6bks4Nng4cHhpUTZxTGp6UlB4bS1Eck9qZ0VrNHJVV1MyZlNmelVmakhVOUd1RkNaLVRpbTBIR2VsdzlYQ3pBeWFvaHdlRGtkcy1SU1Q0NFVzZTU2WkpUTm1MdzJQbVFfWmVMREY0Q1pPSW5rLUx1VlJRVTRVX2NZbjhRMGFOalcxbEsyZy1RN1NUSlpUMTg0Mnp0R3NZWVcta0lsNHo5anM1Y1l0TlDSAfABQVVfeXFMT0JFajc0VENESjFZcmZuSFo3eUgxMUxNMktZWW9KOFlTRC1qMm1KZnoxX0UzYUx6eGRpY2xMelNTVm5ESkk2TTVBem5LODZ4OHB4aVE2cUxqelJQeG0tRHJPamdFazRyVVdTMmZTZnpVZmpIVTlHdUZDWi1UaW0wSEdlbHc5WEN6QXlhb2h3ZURrZHMtUlNUNDRVc2U1NlpKVE5tTHcyUG1RX1plTERGNENaT0luay1MdVZSUVU0VV9jWW44UTBhTmpXMWxLMmctUTdTVEpaVDE4NDJ6dEdzWVlXLWtJbDR6OWpzNWNZdE5Q?oc=5,"Mutual funds increase cash allocation by over Rs 7,800 crore in July to Rs 1.90 lakh crore The Economic Times","""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
2026-08-13T09:27:46+00:00,3,[],Moneycontrol.com,Edelweiss Equity Savings Fund leads equity-savings mutual funds in three-year CAGR returns; delivers 10.7%... - Moneycontrol.com,https://news.google.com/rss/articles/CBMilgJBVV95cUxOcXFKNnNhTlA2UkdJM2RINDhUbTlxOU9MQjhnN3E0SmhLZkFXVFB1UDU0VmVOTVNUOWtsbUdsbEktUUU5amY4WlBiZTRJaDV2dlM3R21Dc3VRdUNIOE9KNmg5VXlad0tZWXh0MFotTTJad1pHQ0ZnM2xmR2lLNFBxcTJ6X0U5dXdtMmYySjVlWlVMbXVjV2pMWFlEcE9SMmkzTDY1bFlqUXhVREJVRVlzRFB4QTBwMWFrUTZfaFFVYXBnNGNhaDNmT0FsMG1KZDhPc2VXRXpLd3FmSFlJMlI0RndueS1SUVBoM2xTbE5Eb3J3d1lQczdWb2Mwa0hIblRhZTk1SXY1RTVGaWF5eGtWeFJkaFNmQdIBlgJBVV95cUxOcXFKNnNhTlA2UkdJM2RINDhUbTlxOU9MQjhnN3E0SmhLZkFXVFB1UDU0VmVOTVNUOWtsbUdsbEktUUU5amY4WlBiZTRJaDV2dlM3R21Dc3VRdUNIOE9KNmg5VXlad0tZWXh0MFotTTJad1pHQ0ZnM2xmR2lLNFBxcTJ6X0U5dXdtMmYySjVlWlVMbXVjV2pMWFlEcE9SMmkzTDY1bFlqUXhVREJVRVlzRFB4QTBwMWFrUTZfaFFVYXBnNGNhaDNmT0FsMG1KZDhPc2VXRXpLd3FmSFlJMlI0RndueS1SUVBoM2xTbE5Eb3J3d1lQczdWb2Mwa0hIblRhZTk1SXY1RTVGaWF5eGtWeFJkaFNmQQ?oc=5,Edelweiss Equity Savings Fund leads equity-savings mutual funds in three-year CAGR returns; delivers 10.7%... Moneycontrol.com,"""(""mutual funds"" OR SIP OR AMFI OR FII OR FPI) (India OR equity OR market) when:1d"" - Google News"
